TestID,RepeatID,Volume_Fraction,Strain,Stress,Parallelism,Density,Void_Fraction,Aspect_Ratio
1,1,0.1,0.013039355,4.53241609,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.013418682,4.788894317,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.01389284,5.088735857,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.014272167,5.346207515,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.014888573,5.633341472,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.015362731,5.969405623,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.01583689,6.259982201,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.0161688,6.578789611,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.016785206,6.946129013,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.017117117,7.288139221,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.017828355,7.640106185,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.018160266,8.000076174,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.01868184,8.368729318,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.019203414,8.784779714,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.019582741,9.17134681,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.020104315,9.644594024,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.020531057,10.08273785,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.021100047,10.54194822,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.021621622,11.05271627,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.022000948,11.49620321,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.022427691,12.00861064,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.022901849,12.54054179,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.023328592,13.09922442,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.023850166,13.62283045,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.02437174,14.21957241,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.024751067,14.76319905,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.025272641,15.32714514,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.025841631,15.90715649,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.026220958,16.5294292,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.0266477,17.15350197,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.02721669,17.72512055,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.027596017,18.33990965,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.028165007,19.00505267,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.02859175,19.6580477,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.029065908,20.29804477,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.029540066,21.05477823,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.029824561,21.63744951,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.030488383,22.40056144,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.030962541,23.04687636,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.031484116,23.73256294,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.031863442,24.5032388,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.032385017,25.21287316,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.032859175,26.00175264,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.033333333,26.6976941,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.033760076,27.43340331,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.03428165,28.23544005,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.03485064,28.91840751,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.035182551,29.66262791,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.035656709,30.40349347,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.036178284,31.17634857,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.036652442,31.994483,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.037221432,32.7447055,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.03769559,33.59122655,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.038074917,34.3304203,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.038454244,35.16660049,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.039165481,35.94805418,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.039497392,36.75708255,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.039924135,37.5273891,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.040493125,38.32130652,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.040919867,38.98997777,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.041536273,39.9219434,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.041725936,40.70603023,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.042389758,41.55593432,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.042769085,42.39052165,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.043290659,43.28401072,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.043717402,44.07536829,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.044333807,44.91866133,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.044807966,45.74681805,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.045187293,46.56205997,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.045614035,47.40300743,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.045993362,48.21545832,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.046657183,49.11005535,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.047083926,49.86437415,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.047558084,50.73048588,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.047984827,51.50956862,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.048553817,52.34424052,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.049027975,53.16058193,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.049502134,53.9362929,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.04988146,54.64853219,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.050403035,55.40253526,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.050829777,56.13931859,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.051351351,56.8928142,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.051778094,57.5667179,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.052252252,58.32977625,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.052821242,58.98847315,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.053200569,59.73873793,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.053674727,60.39836515,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.054196302,61.01458784,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.054575628,61.63790929,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.055049787,62.27414836,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.055571361,62.91663478,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.056140351,63.45095944,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.056472262,64.03023358,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.057136083,64.55384526,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.057467994,65.07914845,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.057942153,65.62808225,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.058558559,66.10685723,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.058795638,66.6186846,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.059506875,67.05952994,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.059743954,67.5147476,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.06036036,67.98845364,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.06092935,68.36475601,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.061308677,68.73241467,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.061688004,69.14458302,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.062209578,69.49948759,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.062731152,69.80136847,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.063063063,69.65107645,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.063632053,69.86661061,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.064295875,69.95721998,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.064675202,70.1370235,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.06514936,70.43725232,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.065623518,70.67817064,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.066050261,70.88573771,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.066429587,71.1021402,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.066998578,71.26019068,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.067472736,71.42866096,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.067899478,71.56231402,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.068421053,71.80757391,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.068752963,71.88452141,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.069321954,72.09442279,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.069890944,72.21300435,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.07027027,72.23278956,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.070744429,72.33654209,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.071218587,72.41669219,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.071740161,72.43552452,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.072072072,72.53520047,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.072688478,72.56687145,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.073304884,72.6548646,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.073541963,72.65432895,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.074158369,72.68642283,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.074537696,72.70841829,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.074917022,72.69872586,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.07562826,72.71406798,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.076102418,72.65170145,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.076434329,72.56428906,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.076908487,72.53988034,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.077430062,72.51498109,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.077951636,72.38597974,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.07847321,72.3727802,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.078852537,72.28170283,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.079326695,72.25594654,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.079800853,72.08775818,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.080369844,72.0688582,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.080796586,72.00880341,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.081365576,71.90245721,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.081744903,71.81833766,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.082124229,71.64531717,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.082503556,71.68732902,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.083119962,71.58370054,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.083641536,71.50742965,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.084020863,71.38452343,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.084589853,71.29192933,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.085064011,71.17984323,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.085490754,71.16045835,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.085917496,71.05471546,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.086391655,70.98204189,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.087055477,70.86820223,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.087434803,70.78060377,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.087766714,70.7745312,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.08838312,70.68279414,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.088857278,70.57908673,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.089189189,70.45526143,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.089710763,70.38847437,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.090232338,70.33750872,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.090753912,70.21088676,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.09122807,70.20833819,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.091702229,70.09743615,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.092223803,70.0622919,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.092508298,69.9523935,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.093124704,69.95497589,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.093598862,69.84397236,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.093978189,69.79692541,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.09464201,69.73923312,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.094973921,69.69048335,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.09544808,69.6024169,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.095969654,69.57358767,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.096396396,69.44886023,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.096823139,69.4806158,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.097439545,69.48180551,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.097913703,69.51341447,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.098245614,69.49678115,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.098814604,69.46342991,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.099288762,69.51414183,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.099810337,69.43248627,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.100047416,69.40804936,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.100711238,69.38485854,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.101232812,69.36988291,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.10170697,69.32143762,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.101991465,69.37353662,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.102513039,69.36484217,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.102987198,69.41523835,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.103461356,69.30236286,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.10398293,69.36621794,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.104457089,69.41055283,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.105026079,69.45545718,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.105452821,69.41306755,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.105974395,69.36198349,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.106306306,69.31921046,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.106827881,69.40428854,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.107207207,69.39807501,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.107728781,69.40766596,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.10820294,69.38208445,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.10877193,69.42072453,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.109198672,69.35534144,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.109530583,69.4756991,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.110289237,69.45483695,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.110668563,69.46119146,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.111142722,69.49073112,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.11161688,69.5010156,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.112091038,69.48768638,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.112612613,69.53944705,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.113134187,69.52859874,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.113513514,69.50539101,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.113987672,69.49307107,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.11446183,69.46814362,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.114935989,69.49026313,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.115362731,69.44802011,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.115884305,69.54501782,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.116358464,69.41510867,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.116832622,69.44205466,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.117259365,69.44223508,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.117733523,69.42507175,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.118255097,69.39320342,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.118729256,69.42723126,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.119061166,69.45461141,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.119677572,69.51482409,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.120056899,69.42180147,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.120720721,69.4472251,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.120910384,69.49908725,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.121574206,69.59226211,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.121906117,69.55075772,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.122522523,69.53201561,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.122901849,69.52610655,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.123376008,69.52479281,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.123944998,69.60548984,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.124419156,69.62282234,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.124751067,69.61727413,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.125272641,69.61250403,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.125889047,69.58262605,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.126363205,69.44681349,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.126789948,69.44799755,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.127264106,69.39663158,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.127690849,69.41890896,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.128307255,69.50958599,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.128686581,69.3723018,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.129065908,69.37446695,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.129587482,69.42822362,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.130156472,69.41235148,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.130583215,69.45231658,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.130962541,69.44824,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.131484116,69.4318604,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.131958274,69.42093315,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.132337601,69.51617731,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.132954007,69.48309671,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.133380749,69.48447812,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.133807492,69.49576623,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.134329066,69.53232574,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.134898056,69.5619387,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.135324798,69.60512899,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.135704125,69.58235541,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.136225699,69.51888938,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.136699858,69.45532186,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.137221432,69.4416205,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.13769559,69.35686945,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.138169749,69.42563558,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.138454244,69.35924322,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.13907065,69.34600422,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.139544808,69.3793329,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.140113798,69.37934418,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.140445709,69.35603497,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.140919867,69.41352427,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.141441441,69.39659774,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.1419156,69.3629815,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.142437174,69.34640454,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.142863917,69.40581091,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.143432907,69.31931195,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.143717402,69.37415683,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.144238976,69.41420088,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.144902798,69.32475866,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.145139877,69.3507123,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.145708867,69.36854097,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.146183025,69.31915406,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.146752015,69.33774393,1.581501909,0.986928978,7.22%,0.71010101
1,1,0.1,0.147178758,69.23181498,1.581501909,0.986928978,7.22%,0.71010101
